Wall time,Step,Value
1739016398.1408224,124428,0.13534820079803467
1739016398.9675605,125964,0.13781757652759552
1739016399.7721567,127500,0.1352037936449051
1739016400.5781453,129036,0.1418713480234146
1739016401.3839157,130572,0.13564921915531158
1739016402.208253,132108,0.12830884754657745
1739016403.0121958,133644,0.12716157734394073
1739016403.8092911,135180,0.12893961369991302
1739016410.0301695,136716,0.11932466924190521
1739016410.859068,138252,0.11774621903896332
1739016411.7036583,139788,0.11709831655025482
1739016412.533717,141324,0.11605526506900787
1739016413.3625712,142860,0.11229157447814941
1739016414.2083364,144396,0.1092764288187027
1739016415.0557544,145932,0.11219998449087143
1739016415.9071412,147468,0.10897746682167053
1739016416.7564726,149004,0.11119674891233444
1739016417.5726888,150540,0.09965474903583527
1739016418.4098177,152076,0.10679322481155396
1739016419.2458775,153612,0.10913056135177612
1739016420.102265,155148,0.10233816504478455
1739016420.9472132,156684,0.1000896766781807
1739016421.7677586,158220,0.09202960878610611
1739016422.5944147,159756,0.08787795156240463
1739016423.4317827,161292,0.08987268060445786
1739016424.2673714,162828,0.08657287806272507
1739016425.0896578,164364,0.08907319605350494
1739016425.9235263,165900,0.09010229259729385
1739016426.766837,167436,0.0855717733502388
1739016427.6201503,168972,0.08563391119241714
1739016428.4854064,170508,0.08341208845376968
1739016429.3712137,172044,0.08201554417610168
1739016430.2321737,173580,0.0819663256406784
1739016431.1126444,175116,0.07835405319929123
1739016432.0078807,176652,0.08055771887302399
1739016432.8406096,178188,0.07698521018028259
1739016433.6849704,179724,0.07983459532260895
1739016434.530295,181260,0.07772093266248703
1739016435.375411,182796,0.07764704525470734
1739016436.1939416,184332,0.06766610592603683
1739016437.04762,185868,0.08503375947475433
1739016437.885175,187404,0.0669340118765831
1739016438.7441614,188940,0.07787657529115677
1739016439.5569978,190476,0.08171942830085754
1739016440.3844862,192012,0.06320753693580627
1739016441.2135525,193548,0.07913640141487122
1739016443.4844744,195084,0.06700412929058075
1739016444.3311324,196620,0.06887225806713104
1739016445.1997497,198156,0.06947626918554306
1739016446.0151207,199692,0.06350023299455643
1739016446.8322194,201228,0.061067577451467514
1739016447.6543639,202764,0.06044262647628784
1739016448.4760761,204300,0.06566393375396729
1739016449.2975717,205836,0.0666971430182457
1739016450.112442,207372,0.069791279733181
1739016450.9176269,208908,0.05787431821227074
1739016451.7681577,210444,0.05831943452358246
1739016452.594887,211980,0.05370662361383438
1739016453.435741,213516,0.056302595883607864
1739016454.2540367,215052,0.05223504826426506
1739016455.1068866,216588,0.06188152730464935
1739016455.9269059,218124,0.06303814053535461
1739016456.7686684,219660,0.059429991990327835
1739016457.578111,221196,0.058565981686115265
1739016458.3852332,222732,0.058766867965459824
1739016459.2712502,224268,0.05656447261571884
1739016460.1864295,225804,0.0549786277115345
1739016461.0100615,227340,0.05637279525399208
1739016461.856294,228876,0.06294198334217072
1739016462.7390158,230412,0.054608236998319626
1739016463.5903559,231948,0.051943589001894
1739016464.4233713,233484,0.05569916218519211
1739016465.2635686,235020,0.05547600984573364
1739016466.1160452,236556,0.06083535775542259
1739016466.9457564,238092,0.062224261462688446
1739016467.7669604,239628,0.05921096354722977
1739016468.6135998,241164,0.04559978097677231
1739016469.45151,242700,0.06572495400905609
1739016470.2770696,244236,0.0539444163441658
1739016471.1177022,245772,0.06164180114865303
1739016471.9660456,247308,0.056520700454711914
1739016472.8559895,248844,0.05700470134615898
1739016473.6605213,250380,0.050158437341451645
1739016474.4509077,251916,0.0589548721909523
1739016475.2514305,253452,0.059314411133527756
1739016477.395871,254988,0.05163773521780968
1739016478.1908598,256524,0.05353127792477608
1739016478.9942448,258060,0.051599081605672836
1739016479.7890193,259596,0.06250458210706711
1739016480.680864,261132,0.06351716816425323
1739016481.576358,262668,0.04604639112949371
1739016482.478011,264204,0.052685197442770004
1739016483.329419,265740,0.05752086266875267
1739016484.2036474,267276,0.04892808571457863
1739016485.1098564,268812,0.049628108739852905
1739016485.9007232,270348,0.05068036913871765
1739016486.7083333,271884,0.05677786096930504
1739016487.515955,273420,0.059017620980739594
1739016488.3672578,274956,0.05645303800702095
1739016489.1892722,276492,0.044755831360816956
1739016490.1046095,278028,0.04948581010103226
1739016491.0002944,279564,0.05472685024142265
1739016491.8334143,281100,0.05560658499598503
1739016492.6643345,282636,0.05069291219115257
1739016493.48028,284172,0.046775758266448975
1739016494.2837703,285708,0.052697453647851944
1739016495.0914612,287244,0.05834817513823509
1739016495.9122798,288780,0.04748264327645302
1739016496.8100567,290316,0.05491334944963455
1739016497.650443,291852,0.051957398653030396
1739016498.4867795,293388,0.0486435666680336
1739016499.3174322,294924,0.05350413918495178
1739016500.1245358,296460,0.05385693162679672
1739016500.9618857,297996,0.046353258192539215
1739016501.7633786,299532,0.047119591385126114
1739016502.5853496,301068,0.04417015612125397
1739016503.446721,302604,0.0537949837744236
1739016504.2784789,304140,0.050834886729717255
1739016505.1192036,305676,0.04619336500763893
1739016505.92658,307212,0.049262646585702896
1739016506.7813694,308748,0.045891761779785156
1739016507.607818,310284,0.048899393528699875
1739016508.506148,311820,0.04724886640906334
1739016510.697421,313356,0.05434201657772064
1739016511.6118479,314892,0.04704078286886215
1739016512.5454068,316428,0.04419110342860222
1739016513.462221,317964,0.05377444624900818
1739016514.4299693,319500,0.05507699400186539
1739016515.3635187,321036,0.054065391421318054
1739016516.1964195,322572,0.05170146003365517
1739016517.0747082,324108,0.05369770899415016
1739016517.9298964,325644,0.04937086999416351
1739016518.8694403,327180,0.05315504968166351
1739016519.7623777,328716,0.05744943767786026
1739016520.654647,330252,0.05018281936645508
1739016521.4892125,331788,0.05713382735848427
1739016522.3969681,333324,0.049571823328733444
1739016523.29427,334860,0.046634741127491
1739016524.2305467,336396,0.0499960295855999
1739016525.0830276,337932,0.047672905027866364
1739016525.9187732,339468,0.05086664855480194
1739016526.7263155,341004,0.05877310410141945
1739016527.596483,342540,0.05501861125230789
1739016528.4320452,344076,0.046997856348752975
1739016529.2412882,345612,0.0585106685757637
1739016530.04024,347148,0.043632443994283676
1739016530.854778,348684,0.04629814624786377
1739016531.6846879,350220,0.04509079456329346
1739016532.4976223,351756,0.04631617292761803
1739016533.3207629,353292,0.05241848900914192
1739016534.1848257,354828,0.04874308779835701
1739016535.0220935,356364,0.04948144778609276
1739016535.832597,357900,0.04845559969544411
1739016536.6529546,359436,0.05121462792158127
1739016537.459952,360972,0.055313147604465485
1739016538.2731202,362508,0.05627313256263733
1739016539.0915737,364044,0.049611419439315796
1739016539.9148524,365580,0.04637224227190018
1739016540.7574625,367116,0.04462104290723801
1739016541.559624,368652,0.049403734505176544
1739016542.360908,370188,0.05593065544962883
1739016544.5197,371724,0.048186395317316055
1739016545.3226,373260,0.057330477982759476
1739016546.1424007,374796,0.0520990751683712
1739016546.9642544,376332,0.047238949686288834
1739016547.7885458,377868,0.05063847079873085
1739016548.7338812,379404,0.04758121818304062
1739016549.5687144,380940,0.053411465138196945
1739016550.474285,382476,0.0478561669588089
1739016551.3878286,384012,0.05520288646221161
1739016552.2907336,385548,0.04974852502346039
1739016553.1519532,387084,0.05310641601681709
1739016553.9620311,388620,0.04784952104091644
1739016554.8541157,390156,0.044851984828710556
1739016555.6624274,391692,0.049436941742897034
1739016556.4685066,393228,0.0490865632891655
1739016557.283746,394764,0.05121852457523346
1739016558.195022,396300,0.06422483921051025
1739016559.0052176,397836,0.051549531519412994
1739016559.8253872,399372,0.04717147350311279
1739016560.6311133,400908,0.047440577298402786
1739016561.4275956,402444,0.06034441664814949
1739016562.2440119,403980,0.05063411593437195
1739016563.0806177,405516,0.053506601601839066
1739016564.0112681,407052,0.05201103165745735
1739016564.8302417,408588,0.04679819941520691
1739016565.6369503,410124,0.04265975207090378
1739016566.4497209,411660,0.055817995220422745
1739016567.4102058,413196,0.051235318183898926
1739016568.2174652,414732,0.04721317067742348
1739016569.0213456,416268,0.051190219819545746
1739016569.9597864,417804,0.05081874877214432
1739016570.76964,419340,0.03722396492958069
1739016571.5948355,420876,0.04601762816309929
1739016572.4081888,422412,0.03999639302492142
1739016573.2315996,423948,0.053777772933244705
1739016574.0401826,425484,0.050068773329257965
1739016574.8584807,427020,0.0564175546169281
1739016575.6933622,428556,0.048282135277986526
1739016576.5023181,430092,0.047902680933475494
1739016578.6542358,431628,0.0526740737259388
1739016579.494465,433164,0.05157476291060448
1739016580.3232405,434700,0.05400385707616806
1739016581.1946065,436236,0.044961631298065186
1739016582.012454,437772,0.05533481761813164
1739016582.8339622,439308,0.05058371275663376
1739016583.7375677,440844,0.044097207486629486
1739016584.6894433,442380,0.05546892434358597
1739016585.5599687,443916,0.047556109726428986
1739016586.4140015,445452,0.0421675443649292
1739016587.2495663,446988,0.04948044568300247
1739016588.1160636,448524,0.048305757343769073
1739016588.9728432,450060,0.05384966358542442
1739016589.8226833,451596,0.046604007482528687
1739016590.6896763,453132,0.043555036187171936
1739016591.520112,454668,0.05134939029812813
1739016592.4310408,456204,0.05312963202595711
1739016593.2781236,457740,0.04591847583651543
1739016594.1101944,459276,0.054357171058654785
1739016594.93147,460812,0.04748091101646423
1739016595.7621896,462348,0.05894796922802925
1739016596.5996938,463884,0.04677732661366463
1739016597.4955065,465420,0.04435267299413681
1739016598.4465356,466956,0.04962770268321037
1739016599.337939,468492,0.053939998149871826
1739016600.1847773,470028,0.04792376235127449
1739016601.082522,471564,0.04242030903697014
1739016601.9913802,473100,0.052635498344898224
1739016602.8840146,474636,0.049565210938453674
1739016603.7052088,476172,0.05571015179157257
1739016604.534638,477708,0.05201847478747368
1739016605.3770816,479244,0.04279574006795883
1739016606.2318318,480780,0.04118363931775093
1739016607.0708458,482316,0.04707476124167442
1739016607.9212747,483852,0.04786724969744682
1739016608.8693612,485388,0.055486518889665604
1739016609.718729,486924,0.04699116572737694
1739016610.5410035,488460,0.05660760775208473
1739016611.3769505,489996,0.049243632704019547
1739016612.1970139,491532,0.056920334696769714
1739016613.0387006,493068,0.04778880253434181
1739016613.9370496,494604,0.048162225633859634
1739016614.7750385,496140,0.0509190559387207
1739016615.6741238,497676,0.051370974630117416
1739016616.5461578,499212,0.05161125212907791
1739016617.3691308,500748,0.04678300395607948
1739016618.215085,502284,0.04260687902569771
1739016619.0515084,503820,0.04137640818953514
1739016619.8774767,505356,0.04338596388697624
1739016620.704721,506892,0.04620055481791496
1739016621.535993,508428,0.049426909536123276
1739016622.491442,509964,0.0544796846807003
1739016623.358265,511500,0.04901979863643646
1739016624.2575116,513036,0.042801957577466965
1739016625.1108131,514572,0.0572807714343071
1739016626.0117617,516108,0.04730113968253136
1739016626.870382,517644,0.05820019543170929
1739016627.7027342,519180,0.04405488818883896
1739016628.5293899,520716,0.04475351795554161
1739016629.351615,522252,0.04563256353139877
1739016630.1711445,523788,0.04924691095948219
1739016631.008363,525324,0.042697224766016006
1739016631.8967419,526860,0.05224074795842171
1739016632.7397013,528396,0.044109128415584564
1739016633.5986216,529932,0.045433688908815384
1739016634.4756992,531468,0.04814762994647026
1739016635.3484254,533004,0.04697751626372337
1739016636.2454138,534540,0.04213859885931015
1739016637.123066,536076,0.04251783713698387
1739016637.964468,537612,0.0465802401304245
1739016638.7932172,539148,0.04505050554871559
1739016639.6819596,540684,0.04104001447558403
1739016640.5247662,542220,0.041423629969358444
1739016641.4141412,543756,0.04774260148406029
1739016642.2304597,545292,0.051302745938301086
1739016645.789286,546828,0.045594025403261185
1739016646.6028576,548364,0.04548511654138565
1739016647.4098177,549900,0.046762000769376755
1739016648.2204905,551436,0.047974005341529846
1739016649.0815806,552972,0.04622623324394226
1739016649.94107,554508,0.050127528607845306
1739016650.774883,556044,0.041805390268564224
1739016651.5922444,557580,0.04591545835137367
1739016652.4165766,559116,0.050362877547740936
1739016653.3041449,560652,0.042023710906505585
1739016654.2371821,562188,0.0436052605509758
1739016655.0850017,563724,0.05042365938425064
1739016655.8945625,565260,0.04282178357243538
1739016656.7231014,566796,0.046457141637802124
1739016657.5583434,568332,0.03966766968369484
1739016658.473689,569868,0.0405847504734993
1739016659.3193567,571404,0.058941371738910675
1739016660.1333363,572940,0.04969509318470955
1739016661.0253758,574476,0.04562404006719589
1739016661.9109344,576012,0.04479912295937538
1739016662.7302158,577548,0.03832893446087837
1739016663.5528498,579084,0.04586822912096977
1739016664.397713,580620,0.04376399889588356
1739016665.251557,582156,0.04158966988325119
1739016666.067936,583692,0.043327927589416504
1739016666.8995132,585228,0.04750341176986694
1739016667.7164156,586764,0.0435665100812912
1739016668.562527,588300,0.04987814649939537
1739016669.3891141,589836,0.04616723209619522
1739016670.2695632,591372,0.04200722649693489
1739016671.1464562,592908,0.04543445259332657
1739016671.9820118,594444,0.04413202032446861
1739016672.8928633,595980,0.04196302965283394
1739016673.7043762,597516,0.05364285781979561
1739016674.5464087,599052,0.0440862700343132
1739016675.3526382,600588,0.051134780049324036
1739016676.164742,602124,0.051485899835824966
1739016676.996067,603660,0.049611274152994156
1739016677.889724,605196,0.04908718913793564
1739016680.2169266,606732,0.0468490906059742
1739016681.0395026,608268,0.04611412063241005
1739016681.8488936,609804,0.041627101600170135
1739016682.669493,611340,0.04570426791906357
1739016683.5224173,612876,0.04840001463890076
1739016684.3872397,614412,0.042312368750572205
1739016685.2941196,615948,0.04647540673613548
1739016686.1547163,617484,0.04614090919494629
1739016687.065862,619020,0.04695146903395653
1739016688.0014732,620556,0.042773716151714325
1739016688.912807,622092,0.041854046285152435
1739016689.8370085,623628,0.04585155099630356
1739016690.6770017,625164,0.04622092470526695
1739016691.521985,626700,0.04493209719657898
1739016692.3322446,628236,0.04428035765886307
1739016693.1473503,629772,0.04023931547999382
1739016694.0091524,631308,0.039574041962623596
1739016694.8259745,632844,0.04089228808879852
1739016695.644108,634380,0.04804231971502304
1739016696.4673302,635916,0.05077159032225609
1739016697.3173547,637452,0.049716174602508545
1739016698.138395,638988,0.0450344979763031
1739016698.9743001,640524,0.05127130448818207
1739016699.7952077,642060,0.04681511968374252
1739016700.656989,643596,0.04191255196928978
1739016701.5069025,645132,0.04256369546055794
1739016702.3294125,646668,0.041779037564992905
1739016703.153357,648204,0.04810957610607147
1739016703.9759247,649740,0.043993979692459106
1739016704.8569095,651276,0.045888517051935196
1739016705.6795902,652812,0.04193525016307831
1739016706.5097668,654348,0.04981959983706474
1739016707.3175159,655884,0.050759971141815186
1739016708.1396635,657420,0.040463171899318695
1739016708.9451108,658956,0.04904406890273094
1739016709.7521145,660492,0.04652300849556923
1739016710.5785143,662028,0.045255593955516815
1739016711.3947043,663564,0.042213235050439835
1739016713.5483804,665100,0.05221521109342575
1739016714.3567686,666636,0.04055405780673027
1739016715.1624243,668172,0.042777884751558304
1739016715.9896696,669708,0.04888260364532471
1739016716.819005,671244,0.045920781791210175
1739016717.632077,672780,0.044217176735401154
1739016718.5285976,674316,0.04783828184008598
1739016719.346017,675852,0.044717688113451004
1739016720.1725986,677388,0.04428538680076599
1739016720.985718,678924,0.047452326864004135
1739016721.8123665,680460,0.0547640435397625
1739016722.6225686,681996,0.04241903871297836
1739016723.4537807,683532,0.04615117236971855
1739016724.3349252,685068,0.048311877995729446
1739016725.1367369,686604,0.054281964898109436
1739016725.9514282,688140,0.044424764811992645
1739016726.8271947,689676,0.04926888272166252
1739016727.6481602,691212,0.050098951905965805
1739016728.4610343,692748,0.04706421494483948
1739016729.2728145,694284,0.04748966917395592
1739016730.09374,695820,0.04054000973701477
1739016730.9188154,697356,0.0451330803334713
1739016731.74176,698892,0.04378627613186836
1739016732.557604,700428,0.03985197842121124
1739016733.387441,701964,0.04500976949930191
1739016734.2041957,703500,0.04374392703175545
1739016735.013767,705036,0.0487808920443058
1739016735.8242161,706572,0.042405061423778534
1739016736.741338,708108,0.042670298367738724
1739016737.5642827,709644,0.04983959347009659
1739016738.3784297,711180,0.045601408928632736
1739016739.2120721,712716,0.048187531530857086
1739016740.0672364,714252,0.04272109642624855
1739016740.9345899,715788,0.04968445375561714
1739016741.7770216,717324,0.04846322908997536
1739016742.6359031,718860,0.04777386784553528
1739016743.4733799,720396,0.04435437545180321
1739016744.3060641,721932,0.04188031330704689
1739016745.1534169,723468,0.04819199815392494
1739016747.2521093,725004,0.04264737293124199
1739016748.0932536,726540,0.04205523431301117
1739016748.9198637,728076,0.040610406547784805
1739016749.7371964,729612,0.04828864336013794
1739016750.5583425,731148,0.0424749031662941
1739016751.3878329,732684,0.04120241478085518
1739016752.2178733,734220,0.05186266452074051
1739016753.0413709,735756,0.054332081228494644
1739016753.8840406,737292,0.04683754965662956
1739016754.726707,738828,0.04113055393099785
1739016755.567889,740364,0.04551759734749794
1739016756.3962386,741900,0.03990935534238815
1739016757.2567286,743436,0.043310508131980896
1739016758.1543329,744972,0.04704060032963753
1739016759.1163533,746508,0.05483848974108696
1739016760.0025122,748044,0.04662786051630974
1739016760.853572,749580,0.043702539056539536
1739016761.6840358,751116,0.04917287826538086
1739016762.5173247,752652,0.050666630268096924
1739016763.3502836,754188,0.03937675431370735
1739016764.2111208,755724,0.03967130184173584
1739016765.0553434,757260,0.04171208664774895
1739016765.9082727,758796,0.05802024528384209
1739016766.7687461,760332,0.0416235588490963
1739016767.6101434,761868,0.047621648758649826
1739016768.4583867,763404,0.04257408156991005
1739016769.3328815,764940,0.04564366489648819
1739016770.2541306,766476,0.045346200466156006
1739016771.1189232,768012,0.0405619852244854
1739016771.9265313,769548,0.04056164622306824
1739016772.817493,771084,0.04002385586500168
1739016773.6526837,772620,0.04334481060504913
1739016774.5259714,774156,0.04296667501330376
1739016775.3289895,775692,0.04072236269712448
1739016776.1496053,777228,0.04570482298731804
1739016776.9576845,778764,0.042523328214883804
1739016777.8418996,780300,0.04781186208128929
1739016778.651221,781836,0.04420465603470802
1739016780.8978255,783372,0.04644372686743736
1739016781.704156,784908,0.04583609104156494
1739016782.520245,786444,0.04506839066743851
1739016783.400974,787980,0.040486570447683334
1739016784.248355,789516,0.0399988628923893
1739016785.0533292,791052,0.04391022026538849
1739016785.854486,792588,0.04339660331606865
1739016786.6655757,794124,0.042407892644405365
1739016787.4716167,795660,0.05115334317088127
1739016788.2754667,797196,0.04610653966665268
1739016789.097388,798732,0.0450979582965374
1739016789.9086282,800268,0.05169320106506348
1739016790.7127967,801804,0.04397323355078697
1739016791.5182092,803340,0.045688021928071976
1739016792.323662,804876,0.05040678754448891
1739016793.1564128,806412,0.0413532592356205
1739016793.9552147,807948,0.05066049098968506
1739016794.7623093,809484,0.04949869588017464
1739016795.5999472,811020,0.043920811265707016
1739016796.4055514,812556,0.0455123595893383
1739016797.3284633,814092,0.045634087175130844
1739016798.181069,815628,0.04228036105632782
1739016799.0661173,817164,0.04479758068919182
1739016799.9702413,818700,0.0414029024541378
1739016800.8173523,820236,0.043318238109350204
1739016801.6948717,821772,0.04115026816725731
1739016802.53534,823308,0.04061359912157059
1739016803.372034,824844,0.0466780886054039
1739016804.2095098,826380,0.04583379253745079
1739016805.087035,827916,0.046458106487989426
1739016805.900475,829452,0.04147249832749367
1739016806.7325497,830988,0.04903792589902878
1739016807.5690153,832524,0.046748869121074677
1739016808.461778,834060,0.038452282547950745
1739016809.3696742,835596,0.0447135865688324
1739016810.2511015,837132,0.0426633395254612
1739016811.0779111,838668,0.049858611077070236
1739016812.015094,840204,0.042935941368341446
1739016814.192063,841740,0.04490261152386665
1739016815.0262597,843276,0.04858748987317085
1739016815.843341,844812,0.04253717139363289
1739016816.6557975,846348,0.04820965975522995
1739016817.5146904,847884,0.05156788229942322
1739016818.3377743,849420,0.046770401298999786
1739016819.1805012,850956,0.04273155331611633
1739016820.019956,852492,0.05521475151181221
1739016820.8896554,854028,0.04905186593532562
1739016821.7268295,855564,0.04321686923503876
1739016822.5576634,857100,0.052318256348371506
1739016823.3762598,858636,0.05073634535074234
1739016824.248267,860172,0.04392778500914574
1739016825.0797517,861708,0.041340701282024384
1739016825.917325,863244,0.044400837272405624
1739016826.7577524,864780,0.05366363748908043
1739016827.6121426,866316,0.0484122633934021
1739016828.5536041,867852,0.039837151765823364
1739016829.4499304,869388,0.04442020133137703
1739016830.289447,870924,0.04311969876289368
1739016831.1340268,872460,0.043741870671510696
1739016831.9607291,873996,0.04553303122520447
1739016832.768215,875532,0.049311935901641846
1739016833.6634374,877068,0.048335373401641846
1739016834.5410466,878604,0.04722049459815025
1739016835.389035,880140,0.04735080897808075
1739016836.2178686,881676,0.042000263929367065
1739016837.0907223,883212,0.04621675983071327
1739016837.90012,884748,0.0507679209113121
1739016838.72096,886284,0.0486350916326046
1739016839.5337858,887820,0.047935571521520615
1739016840.4028242,889356,0.046985551714897156
1739016841.2527666,890892,0.03945283591747284
1739016842.068515,892428,0.04246363788843155
1739016842.9327538,893964,0.03831641003489494
1739016843.84123,895500,0.044219352304935455
1739016844.6903741,897036,0.05221296101808548
1739016845.5896351,898572,0.038085177540779114
1739016847.8142788,900108,0.04399435967206955
1739016848.6739914,901644,0.053328242152929306
1739016849.494668,903180,0.04500884190201759
1739016850.316376,904716,0.04735701531171799
1739016851.1428633,906252,0.042514264583587646
1739016851.9868703,907788,0.03787553310394287
1739016852.8720706,909324,0.03980570286512375
1739016853.7384737,910860,0.0525459460914135
1739016854.5887005,912396,0.0456758551299572
1739016855.411368,913932,0.04924055561423302
1739016856.2431839,915468,0.03987671434879303
1739016857.1453745,917004,0.04348853975534439
1739016857.974324,918540,0.04813360050320625
1739016858.8510044,920076,0.0470091812312603
1739016859.7207987,921612,0.04336542636156082
1739016860.5536172,923148,0.04296227917075157
1739016861.3676338,924684,0.04108269885182381
1739016862.2108498,926220,0.05069749057292938
1739016863.0990775,927756,0.04775248095393181
1739016864.0260735,929292,0.0450827032327652
1739016864.9126456,930828,0.04190721735358238
1739016865.8340073,932364,0.04606889933347702
1739016866.7365618,933900,0.04424726963043213
1739016867.5859973,935436,0.048043157905340195
1739016868.4305174,936972,0.044933728873729706
1739016869.2476227,938508,0.04683428257703781
1739016870.0673068,940044,0.04372618719935417
1739016870.894024,941580,0.04126468673348427
1739016871.7167892,943116,0.0479106567800045
1739016872.526754,944652,0.046203337609767914
1739016873.3399444,946188,0.04492587968707085
1739016874.1499224,947724,0.04431401193141937
1739016874.9755228,949260,0.03926529735326767
1739016875.8031328,950796,0.041395485401153564
1739016876.6199763,952332,0.048578180372714996
1739016877.4320402,953868,0.04182690754532814
1739016878.2477627,955404,0.0460977703332901
1739016879.0615833,956940,0.04082730785012245
1739016879.8865275,958476,0.04674604535102844
1739016882.1731904,960012,0.04219608008861542
1739016883.0014024,961548,0.04856538400053978
1739016883.8344293,963084,0.04425178840756416
1739016884.6619725,964620,0.041251808404922485
1739016885.47241,966156,0.04646693542599678
1739016886.2951987,967692,0.04717641696333885
1739016887.1168256,969228,0.040454037487506866
1739016887.9579182,970764,0.0436180904507637
1739016888.7823942,972300,0.04902460426092148
1739016889.6108842,973836,0.044538140296936035
1739016890.439789,975372,0.04301590099930763
1739016891.2573826,976908,0.04296498000621796
1739016892.0775352,978444,0.04820166155695915
1739016892.89301,979980,0.043713461607694626
1739016893.712848,981516,0.04634237289428711
1739016894.5401645,983052,0.04044351354241371
1739016895.3670897,984588,0.045376215130090714
1739016896.192911,986124,0.04327564686536789
1739016897.010601,987660,0.040868960320949554
1739016897.8744218,989196,0.045667849481105804
1739016898.7938995,990732,0.04377825930714607
1739016899.6086667,992268,0.04349135980010033
1739016900.5492651,993804,0.044898729771375656
1739016901.467946,995340,0.04733287915587425
1739016902.393662,996876,0.044846534729003906
1739016903.258288,998412,0.04565802216529846
