Wall time,Step,Value
1739964865.3881314,7600,0.03783955052495003
1739964883.9939945,7650,0.04069145768880844
1739964900.6942768,7700,0.03836096078157425
1739964917.5965908,7750,0.03850095719099045
1739964936.1215477,7800,0.03679630532860756
1739964952.6272428,7850,0.036825694143772125
1739964971.0823271,7900,0.037371933460235596
1739964989.220592,7950,0.03402568772435188
1739965008.5149827,8000,0.03814099729061127
1739965026.1328294,8050,0.04203438013792038
1739965043.5495498,8100,0.03833810240030289
1739965060.7917016,8150,0.0384223572909832
1739965078.8378484,8200,0.034818436950445175
1739965094.9202745,8250,0.038448531180620193
1739965111.5222673,8300,0.03512183576822281
1739965127.547961,8350,0.032023292034864426
1739965146.063167,8400,0.038036588579416275
1739965161.9473884,8450,0.03618021681904793
1739965179.9415836,8500,0.03743604198098183
1739965196.7983518,8550,0.04079775512218475
1739965214.207814,8600,0.033829085528850555
1739965230.4430661,8650,0.03539076820015907
1739965247.681459,8700,0.03390835225582123
1739965263.7944593,8750,0.03450179472565651
1739965281.4387302,8800,0.0355457179248333
1739965299.7914565,8850,0.03595394641160965
1739965319.2378447,8900,0.03415222093462944
1739965336.3918529,8950,0.0339549221098423
1739965355.9696593,9000,0.03703445568680763
1739965375.76442,9050,0.038912415504455566
1739965391.858163,9100,0.03661588206887245
1739965409.771177,9150,0.038131095468997955
1739965426.432423,9200,0.03440146893262863
1739965444.4973648,9250,0.03544880822300911
1739965460.2124486,9300,0.03623732179403305
1739965477.6557055,9350,0.036715224385261536
1739965494.1328099,9400,0.03631298989057541
1739965511.9424663,9450,0.03582078590989113
1739965528.446336,9500,0.04067141190171242
1739965546.3806238,9550,0.03671681508421898
1739965563.598067,9600,0.03886910527944565
1739965582.241078,9650,0.03607955202460289
1739965599.7838273,9700,0.035708095878362656
1739965617.380122,9750,0.04081505909562111
1739965634.7039795,9800,0.03762995824217796
1739965652.656222,9850,0.03434233367443085
1739965668.214973,9900,0.03389693424105644
1739965685.6919947,9950,0.03137950971722603
1739965704.639896,10000,0.037805620580911636
