Wall time,Step,Value
1744199770.9244897,195,0.0008664045017212629
1744199774.0776463,199,0.0008069118484854698
1744199774.9677331,200,0.0009162131464108825
1744199776.7273188,202,0.0008749564876779914
1744199777.4580464,203,0.0008238544687628746
1744199778.42467,204,0.0009217894403263927
1744199782.837805,205,0.0009182767244055867
1744199784.5946324,207,0.0006673304596915841
1744199786.2766707,209,0.0009214292513206601
1744199787.9515295,211,0.0007842123741284013
1744199789.6585135,213,0.0007473565055988729
1744199795.7181685,215,0.0007474892772734165
1744199796.4553902,216,0.0009179030312225223
1744199798.1714272,218,0.0008700052858330309
1744199799.0473292,219,0.0008152484078891575
1744199799.8679206,220,0.0008808117127045989
1744199800.7499537,221,0.0009717906359583139
1744199801.5904403,222,0.000960613542702049
1744199803.0685074,224,0.0009799185208976269
1744199809.4109979,225,0.0009366515441797674
1744199813.0672197,229,0.0009196201572194695
1744199821.438137,235,0.0007374134147539735
1744199823.2808774,237,0.0008632336976006627
1744199824.000532,238,0.0008746879175305367
1744199825.1172776,239,0.0010598618537187576
1744199828.4500628,241,0.0008315383456647396
1744199829.3547604,242,0.0007868048269301653
1744199830.9222777,244,0.0007074698805809021
1744199834.8941746,245,0.0007888785330578685
1744199835.5547981,246,0.0009180284687317908
1744199836.134571,247,0.000921092287171632
1744199840.2024877,252,0.0010665357112884521
1744199840.79796,253,0.0008263224735856056
1744199841.6841881,254,0.0007357819122262299
1744199848.048005,257,0.0009122232440859079
1744199848.8454325,258,0.0007773273391649127
1744199849.7549944,259,0.0010056663304567337
1744199850.6289515,260,0.0008829663274809718
1744199852.4022012,262,0.0008780112839303911
1744199863.5948257,270,0.0008049211464822292
1744199864.4123764,271,0.000972311943769455
1744199866.505422,274,0.0009214573074132204
1744199871.583783,275,0.0008345948299393058
1744199872.3564575,276,0.0007862566271796823
1744199874.003632,278,0.0008747015963308513
1744199875.8287532,280,0.0009019440039992332
1744199877.4166064,282,0.0009300511446781456
1744199878.1873658,283,0.0008847101125866175
1744199883.558439,285,0.0010438483441248536
1744199885.3066673,287,0.0008349145064130425
1744199886.1351163,288,0.0009434812818653882
1744199888.0654683,290,0.0009337907540611923
1744199897.2760284,295,0.0009958684677258134
1744199898.0759382,296,0.000911132839974016
1744199898.8884406,297,0.001046486897394061
1744199899.9362361,298,0.0009326123399659991
1744199904.9173598,304,0.0009996658191084862
1744199909.5822613,306,0.0006666212575510144
1744199911.1503398,308,0.0009303567931056023
1744199911.9306958,309,0.0008625572081655264
1744199915.071329,312,0.0007735125254839659
1744199916.138098,313,0.0007528142305091023
1744199922.6794367,316,0.0007911624852567911
1744199924.1865523,318,0.0009699396323412657
1744199924.9775224,319,0.0007969263242557645
1744199927.5785155,322,0.00092869414947927
1744199929.2556508,324,0.0008755004964768887
1744199937.8885324,329,0.0008469283930025995
1744199938.807733,330,0.0009020841680467129
1744199939.6903045,331,0.0008663807529956102
1744199940.4809806,332,0.0009282412938773632
1744199948.0541914,337,0.0009468033676967025
1744199948.7637844,338,0.0008176101837307215
1744199950.6978269,340,0.0009405380114912987
1744199953.5500658,343,0.0007749068317934871
1744199954.5698683,344,0.0008337396429851651
1744199958.3530939,345,0.0008365438552573323
1744199958.9262931,346,0.0008806430851109326
1744199962.9644375,348,0.0007523876265622675
1744199964.816135,350,0.0009754096972756088
1744199966.6398273,352,0.0009162870701402426
1744199967.5679758,353,0.0008247438818216324
1744199968.2483733,354,0.0009609218686819077
1744199974.9423168,358,0.0007180862594395876
1744199976.930915,360,0.0009633164154365659
1744199978.5887513,362,0.0007706112810410559
1744199979.487078,363,0.0008041696855798364
1744199980.53516,364,0.0009250979637727141
1744199984.8048797,365,0.0008179692085832357
1744199985.5745523,366,0.0006279411027207971
1744199986.1662724,367,0.0008597283158451319
1744199987.1745393,368,0.000938215758651495
1744199992.8319452,374,0.0008256064029410481
1744199999.1086378,377,0.0008921519620344043
1744199999.659245,378,0.0008559216512367129
1744200008.5934107,385,0.0007730689249001443
1744200009.2984822,386,0.0008753925212658942
1744200013.2209318,390,0.0007058316841721535
1744200014.4350228,391,0.0008658931474201381
1744200015.2888508,392,0.0009636906906962395
1744200016.1263332,393,0.00089972437126562
1744200017.0204675,394,0.0008129500783979893
1744200020.7641428,395,0.0007567519205622375
1744200021.3834035,396,0.0009325685095973313
1744200022.3210173,397,0.0008628537179902196
1744200022.9969697,398,0.0008877151412889361
1744200023.8678696,399,0.000763371994253248
1744200025.842296,401,0.0008032455807551742
1744200029.396914,402,0.0009302799007855356
1744200030.9752178,404,0.0007436064188368618
1744200035.7584922,408,0.0010688031325116754
1744200036.9267201,409,0.0008515504887327552
1744200039.6211958,412,0.0008057981031015515
1744200040.3870425,413,0.0005575157701969147
1744200041.208302,414,0.0009167725802399218
1744200044.9444697,415,0.0008295469451695681
1744200047.2157376,418,0.000839976011775434
1744200049.7625759,421,0.0009920814773067832
1744200050.476932,422,0.0008571805665269494
1744200056.5582013,425,0.0008081516716629267
1744200057.6792536,426,0.0008675290737301111
1744200061.0418448,430,0.0010153984185308218
1744200061.8231702,431,0.0007660308619961143
1744200064.1198747,434,0.0007826589280739427
1744200069.0106385,435,0.000702718913089484
1744200069.8494542,436,0.0008283405331894755
1744200070.6288638,437,0.0007077165646478534
1744200071.430092,438,0.0008300019544549286
1744200072.2957273,439,0.0007956327171996236
1744200073.1995265,440,0.0007626715232618153
1744200074.2065659,441,0.0007971846498548985
1744200075.5949888,443,0.0009279188816435635
1744200077.0010796,444,0.0008392434101551771
1744200082.1818047,445,0.0008599273860454559
1744200083.0432642,446,0.0008939161198213696
1744200086.2600868,450,0.0008288674289360642
1744200087.1555104,451,0.0009137691231444478
1744200087.9265234,452,0.0008111847564578056
1744200088.646456,453,0.0009422312723472714
1744200089.6475048,454,0.0009628003463149071
1744200097.4932919,456,0.0007517730118706822
1744200098.8982937,458,0.0009900396689772606
1744200100.9352508,460,0.0008281244081445038
1744200101.8144054,461,0.0007044079247862101
1744200104.2849977,464,0.000730702537111938
1744200108.0447316,465,0.0008955951780080795
1744200108.8860686,466,0.0008751896675676107
1744200110.4610465,468,0.0008157496922649443
1744200112.251543,470,0.0007633883506059647
1744200115.546158,474,0.0007252874202094972
1744200120.2963314,475,0.001075660577043891
1744200122.7012084,478,0.0009231724543496966
1744200123.6518524,479,0.0008634566329419613
1744200124.7468576,480,0.0007359863957390189
1744200125.5991192,481,0.0008687847293913364
1744200126.3469093,482,0.0008613481186330318
1744200127.1418412,483,0.0008678965386934578
1744200127.9374325,484,0.0008537480607628822
1744200134.454778,486,0.0009875824907794595
1744200135.3347952,487,0.0009734710329212248
1744200136.1625836,488,0.0007037233444862068
1744200137.018773,489,0.0009381449199281633
1744200138.6697206,491,0.000846165930852294
1744200141.681619,494,0.0009206295944750309
1744200148.5772142,498,0.000819427368696779
1744200151.050438,501,0.0007409494137391448
1744200151.8028612,502,0.0006772492779418826
1744200152.503593,503,0.0010405490174889565
1744200158.2475035,506,0.0009496509446762502
1744200159.7982714,508,0.0009771077893674374
1744200160.7024539,509,0.0008828642312437296
1744200161.6877668,510,0.0009732535691000521
1744200164.2666404,511,0.0007732752710580826
1744200165.3529582,512,0.0008559222333133221
1744200166.4083366,513,0.0008127684704959393
1744200167.303069,514,0.000735832320060581
1744200172.9885306,517,0.000862468034029007
1744200173.7364056,518,0.0010918828193098307
1744200174.6891942,519,0.0008652944816276431
1744200175.6961536,520,0.001103157876059413
1744200178.2494311,523,0.0008366106194444001
1744200188.7681777,530,0.0008199992589652538
1744200191.4539557,533,0.0008980713319033384
1744200192.2754548,534,0.0007573156035505235
1744200198.5891104,536,0.0009792712517082691
1744200199.2920897,537,0.0006522693438455462
1744200200.022252,538,0.000908736081328243
1744200200.7046158,539,0.0008469372987747192
1744200201.4796,540,0.0007695823442190886
1744200203.217112,542,0.0009280475787818432
1744200203.9739804,543,0.0009095616405829787
1744200204.8398957,544,0.0008299891487695277
1744200209.9571884,546,0.0007533172611147165
1744200210.8551247,547,0.000802482245489955
1744200213.3411007,550,0.0008009131997823715
1744200214.9216695,552,0.0009166939998976886
1744200216.4778116,554,0.0009324632119387388
1744200220.998607,555,0.0009598169708624482
1744200221.7973704,556,0.0008479799143970013
1744200227.5412395,562,0.0008765874663367867
1744200228.3872464,563,0.0008260548347607255
1744200229.157645,564,0.00097983842715621
1744200236.545575,568,0.0009205997339449823
1744200239.2884424,571,0.0008223535260185599
1744200240.798088,573,0.0008005170384421945
1744200247.7360942,576,0.0007640518015250564
1744200251.4343555,580,0.0009077131981030107
1744200255.0275877,584,0.0007162507390603423
1744200259.2722254,585,0.0009149772231467068
1744200260.1427531,586,0.0010582318063825369
1744200261.2904053,588,0.0006070731906220317
1744200262.8235412,590,0.0008570210775360465
1744200263.6293402,591,0.0006840673740953207
1744200265.6722832,592,0.000752312655095011
1744200267.021783,594,0.000741596391890198
1744200272.960787,596,0.0008022599504329264
1744200273.6805115,597,0.0007574220653623343
1744200274.5657175,598,0.0009487102506682277
1744200275.3142004,599,0.000789750600233674
1744200276.8512547,601,0.0008258639136329293
1744200277.6063583,602,0.0007570367306470871
1744200278.6275012,603,0.0008056286023929715
1744200284.6114142,605,0.0007784977788105607
1744200287.0104856,608,0.0007311164517886937
1744200288.9241152,610,0.000780460424721241
1744200291.489614,613,0.000889099610503763
1744200292.1577766,614,0.0009460459114052355
1744200296.603146,616,0.0009578053141012788
1744200299.5728445,618,0.0009431408252567053
1744200301.582144,620,0.0007970539154484868
1744200303.0407178,622,0.0009551181574352086
1744200304.0385122,623,0.0009091345709748566
1744200309.739096,626,0.0008401155355386436
1744200311.3551896,628,0.0008905154536478221
1744200312.2950838,629,0.0009271231247112155
1744200315.9889743,633,0.0007060446660034359
1744200320.5954344,635,0.0008079270482994616
1744200321.932354,637,0.0009302421240136027
1744200324.2363515,640,0.0008467191946692765
1744200325.2295465,641,0.0009525471832603216
1744200326.0140064,642,0.0008878876105882227
1744200326.9156847,643,0.0007714261882938445
1744200327.7127402,644,0.0009449388599023223
1744200334.5951717,645,0.0008121230639517307
1744200337.1662905,649,0.0007048138068057597
1744200338.8932762,651,0.0009072716347873211
1744200339.7283988,652,0.0007620806572958827
1744200340.6129155,653,0.0006915318081155419
1744200341.376162,654,0.0008415593183599412
1744200346.341841,655,0.0006729897577315569
1744200348.2084906,658,0.0008760587079450488
1744200348.9695904,659,0.0007191586773842573
1744200349.6540313,660,0.0006515098502859473
1744200359.4437888,667,0.0008947052992880344
1744200362.2163136,670,0.0009422209695912898
1744200371.2978435,675,0.0009591769194230437
1744200372.4022467,676,0.0009016606491059065
1744200373.6225846,677,0.0007906446699053049
1744200376.4554029,680,0.000873274402692914
1744200377.9316254,682,0.0009433175437152386
1744200378.5655918,683,0.000720634066965431
1744200379.4153984,684,0.0009142460767179728
1744200385.4097466,687,0.000750080100260675
1744200389.4055266,692,0.0007740542059764266
1744200391.2666411,694,0.0009440110297873616
1744200395.938826,695,0.0009619703632779419
1744200396.6362836,696,0.0009156393934972584
1744200397.3414013,697,0.0007563842227682471
1744200398.9419732,699,0.0009264752734452486
1744200403.1037672,702,0.0009567107772454619
1744200403.788491,703,0.0006960358587093651
1744200408.609086,705,0.0007887467509135604
1744200411.8666148,709,0.0007914591114968061
1744200412.7571905,710,0.0010057628387585282
1744200415.0349283,712,0.0006792119238525629
1744200421.1129584,715,0.000816964078694582
1744200422.6296887,717,0.0008772423025220633
1744200424.269756,719,0.000825027353130281
1744200425.036185,720,0.0008031332399696112
1744200425.799907,721,0.00086744170403108
1744200427.4594135,723,0.0008179770084097981
1744200432.489814,725,0.0007563299150206149
1744200434.774084,726,0.0008332498837262392
1744200435.4121528,727,0.0007365561905317008
1744200436.2885742,728,0.0006816084496676922
1744200437.199849,729,0.0009297044016420841
1744200438.9775262,731,0.0010601000394672155
1744200440.0177002,732,0.0008754340233281255
1744200440.7562737,733,0.0008432480972260237
1744200448.471786,738,0.0007510902942158282
1744200449.3170686,739,0.000875075813382864
1744200450.1289306,740,0.0008562068687751889
1744200451.6772125,742,0.000863468274474144
1744200452.3188446,743,0.0007988631259649992
1744200453.1199996,744,0.0008747258107177913
1744200458.661188,745,0.0008392631425522268
1744200464.2604904,752,0.0009475022088736296
1744200471.9205084,755,0.0009060230804607272
1744200472.7973535,756,0.0008953840006142855
1744200474.21708,758,0.0007279147394001484
1744200478.8733974,763,0.0007927244296297431
1744200479.9917512,764,0.0006997549207881093
1744200484.417726,765,0.0008868428412824869
1744200486.5986521,768,0.0008800328359939158
1744200487.4272997,769,0.0007902606157585979
1744200489.1531787,771,0.0007375239511020482
1744200489.8756855,772,0.0007467361865565181
1744200490.4949934,773,0.0010808715596795082
1744200495.643589,775,0.00080049445386976
1744200496.5704453,776,0.000890829716809094
1744200498.3787093,778,0.0008643283508718014
1744200499.581612,779,0.0009264525724574924
1744200500.5265694,780,0.0008755989256314933
1744200502.8104463,781,0.0008164396276697516
1744200503.6913888,782,0.0008484536083415151
1744200511.450587,788,0.0008395901531912386
1744200512.343887,789,0.0007538156933151186
1744200514.0478697,791,0.0007774949772283435
1744200515.713176,793,0.0007501437794417143
1744200520.6551244,795,0.0008000177331268787
1744200521.7550275,796,0.0008136831456795335
1744200524.2127194,799,0.0007539935177192092
1744200525.176024,800,0.0007525369292125106
1744200528.4263494,804,0.000883182801771909
1744200532.3954887,805,0.0008386719855479896
1744200533.1705396,806,0.0007723139715380967
1744200533.811187,807,0.0007769615622237325
1744200537.5986457,810,0.0008714909199625254
1744200540.0116332,813,0.0007707906188443303
1744200547.979755,818,0.0008898597443476319
1744200548.8312533,819,0.0008563261944800615
1744200550.2842846,821,0.0008288298267871141
1744200551.0347164,822,0.0009972251718863845
1744200551.717046,823,0.0008730536792427301
1744200556.614908,825,0.0009840477723628283
1744200557.3088815,826,0.0007306252373382449
1744200557.9623153,827,0.0008053277852013707
1744200558.927976,828,0.0008223057957366109
1744200562.487579,832,0.0007468329276889563
1744200563.8112206,833,0.0008671550895087421
1744200570.6139183,835,0.0007462873472832143
1744200571.3926237,836,0.0007684666779823601
1744200571.982066,837,0.000855308840982616
1744200573.2607696,839,0.0008686372311785817
1744200574.150946,840,0.0008833250030875206
1744200576.767273,843,0.0008350607240572572
1744200581.6739936,845,0.0008184292819350958
1744200585.9891083,850,0.0008307383977808058
1744200587.2074013,851,0.0007826497894711792
1744200589.5866895,854,0.0009313953923992813
1744200595.4892626,857,0.0009048485662788153
1744200598.456249,860,0.0008632224053144455
1744200599.9747908,862,0.0007696855464018881
1744200609.0064967,865,0.0008803642122074962
1744200609.9288592,866,0.0007784725166857243
1744200613.5025887,870,0.000841244705952704
1744200614.2746646,871,0.000945502775721252
1744200627.4117732,881,0.000835507526062429
1744200629.2942352,883,0.0010084284003823996
1744200630.3422906,884,0.0008408386493101716
1744200634.5447345,885,0.0009556971490383148
1744200635.2668006,886,0.0010317855048924685
1744200638.1677258,888,0.0007764801848679781
1744200640.3035245,890,0.0007738376734778285
1744200641.8712635,892,0.000903600943274796
1744200647.2055352,895,0.0008174991235136986
1744200649.0961795,897,0.0007506685797125101
1744200649.6626375,898,0.0008862176327966154
1744200652.1129167,901,0.0007284827879630029
1744200652.8906882,902,0.0008563482551835477
1744200654.5365684,904,0.0007250499911606312
1744200659.3540273,906,0.000938757206313312
1744200660.2154324,907,0.0008975887903943658
1744200661.1161287,908,0.0008711880072951317
1744200662.573233,910,0.0009425202733837068
1744200663.535172,911,0.0007081413641571999
1744200665.7564566,914,0.0007502767257392406
1744200674.7558463,918,0.0007843135390430689
1744200675.584124,919,0.0007741156732663512
1744200677.7821257,921,0.0008663431508466601
1744200679.326947,923,0.0008210246451199055
1744200686.8126047,927,0.0007868125685490668
1744200687.7159083,928,0.0008849354926496744
1744200688.6651843,929,0.000657286262139678
1744200689.9458148,930,0.0009156917221844196
1744200690.9588952,931,0.0008646192727610469
1744200691.9157248,932,0.0007220896077342331
1744200692.9347625,933,0.0007693798979744315
1744200697.9731116,935,0.0007588027510792017
1744200700.7699125,939,0.0008721434278413653
1744200702.4010847,941,0.000982500147074461
1744200703.087398,942,0.0006932644173502922
1744200711.1100128,945,0.0006587306852452457
1744200714.6099606,949,0.0007658200920559466
1744200717.141917,952,0.0007740550208836794
1744200718.2627604,954,0.000826081377454102
1744200722.3168912,955,0.0009279488585889339
1744200723.2694283,956,0.0007916546310298145
1744200726.71965,960,0.0006683737738057971
1744200728.2877724,962,0.0009635561727918684
1744200729.1501129,963,0.0009347244049422443
1744200730.1089373,964,0.0007680681301280856
1744200734.8631232,965,0.000648926361463964
1744200736.4186761,967,0.0009742401307448745
1744200738.825887,968,0.0007066770922392607
1744200741.3686817,971,0.0008466144790872931
1744200749.2498903,976,0.0009510198142379522
1744200750.9186597,978,0.0008738934993743896
1744200751.9366326,979,0.0008196393609978259
1744200753.8006837,981,0.0007456931634806097
1744200754.7047007,982,0.0009233460878022015
1744200760.981307,986,0.0008655717829242349
1744200762.657442,988,0.001046392717398703
1744200763.5789018,989,0.0008296928717754781
1744200764.513434,990,0.0008329794509336352
1744200766.2549045,992,0.0008214901317842305
1744200767.8383608,994,0.0009590265690349042
1744200773.7873306,995,0.0007164175622165203
1744200774.5472558,996,0.0007164104608818889
1744200776.3873827,998,0.0007479197811335325
1744200777.2187047,999,0.0007831207476556301
1744200779.0604424,1001,0.0007538376376032829
1744200779.838238,1002,0.0009357928647659719
1744200780.826105,1003,0.0007463853107765317
1744200781.8189394,1004,0.0006700170924887061
1744200785.6745224,1005,0.0008339876076206565
1744200786.3285627,1006,0.0007559761288575828
1744200790.5861871,1011,0.0007860957412049174
1744200792.2529633,1013,0.0009657684713602066
1744200798.6330445,1015,0.000767159799579531
1744200799.3806226,1016,0.0008862282847985625
1744200800.3293893,1017,0.0007365569472312927
1744200805.0058424,1022,0.0007823801715858281
1744200813.1867726,1026,0.0007797959260642529
1744200815.0037918,1028,0.0008342026267200708
1744200816.2443087,1029,0.0008141157450154424
1744200825.3869076,1035,0.0008849258301779628
1744200825.927653,1036,0.0006454393733292818
1744200826.6842942,1037,0.0007566361455246806
1744200827.501874,1038,0.0010578182991594076
1744200828.3975205,1039,0.0008052736520767212
1744200831.6648626,1043,0.0008528124890290201
1744200837.9148498,1045,0.0006963333580642939
1744200838.67718,1046,0.0008558911504223943
1744200845.2568777,1052,0.0008483651326969266
1744200846.0682645,1053,0.001029259990900755
1744200851.4831665,1056,0.0008592834929004312
1744200853.1211205,1058,0.0008207354112528265
1744200854.017046,1059,0.0008359836647287011
1744200854.9691947,1060,0.0009211587021127343
1744200857.289973,1062,0.0008204079931601882
1744200863.781131,1065,0.0009342062985524535
1744200864.7077293,1066,0.0008265161886811256
1744200865.338928,1067,0.0006921072490513325
1744200867.0255826,1069,0.000845672155264765
1744200867.883327,1070,0.0007683368166908622
1744200868.798006,1071,0.0008337597828358412
1744200869.5406196,1072,0.0007033187430351973
1744200870.4874017,1073,0.0007282689912244678
1744200871.2202146,1074,0.0006870996439829469
1744200877.9732125,1077,0.0008700595935806632
1744200879.0739548,1078,0.000841417524497956
1744200880.8358483,1080,0.0007366881472989917
1744200881.7257617,1081,0.0008708876557648182
1744200882.5463989,1082,0.0006579002365469933
1744200888.64838,1085,0.000890060793608427
1744200889.4897637,1086,0.000908255169633776
1744200890.6874957,1087,0.0007918572518974543
1744200894.2068872,1091,0.0009707133867777884
1744200894.9757304,1092,0.0008173103560693562
1744200895.7010267,1093,0.0008889446035027504
1744200903.9446466,1098,0.0008584362221881747
1744200905.906893,1100,0.000880163162946701
1744200908.7809083,1102,0.000895750941708684
1744200909.6908355,1103,0.0006355405785143375
1744200910.6142712,1104,0.0008174237445928156
1744200916.1090689,1107,0.0009305954445153475
1744200916.9084146,1108,0.0008172481902875006
1744200918.0639036,1109,0.0007372097461484373
1744200919.1463091,1110,0.0007713992381468415
1744200920.1492891,1111,0.000895155593752861
1744200920.9723978,1112,0.0010035602608695626
1744200921.928436,1113,0.000933372532017529
1744200922.7093291,1114,0.0007151772733777761
1744200927.5744975,1116,0.0007809693925082684
1744200929.9810083,1119,0.0006625280948355794
1744200931.7650151,1121,0.0007733401143923402
1744200932.433143,1122,0.0007265037856996059
1744200938.809169,1125,0.0009123467607423663
1744200939.5357652,1126,0.0006302124820649624
1744200942.6411114,1128,0.0008182992460206151
1744200943.57638,1129,0.0007073198212310672
1744200944.4329872,1130,0.0006398665718734264
1744200945.3501453,1131,0.0007938558119349182
1744200946.2159138,1132,0.0008190367952920496
1744200948.063746,1134,0.0007705132011324167
1744200953.024197,1135,0.0009116155561059713
1744200953.7388222,1136,0.0008749535190872848
1744200956.0243526,1139,0.0007916432223282754
1744200958.7234018,1142,0.0007572241593152285
1744200964.2964315,1145,0.001003434881567955
1744200965.0087216,1146,0.0009470584918744862
1744200966.7729454,1148,0.000906017201486975
1744200967.684362,1149,0.0007003772770985961
1744200968.624464,1150,0.0009567466913722456
1744200969.6485276,1151,0.0008485625730827451
1744200970.3816469,1152,0.0008398537756875157
1744200971.23344,1153,0.0007862166967242956
1744200977.24735,1155,0.0007200991967692971
1744200982.0389967,1160,0.0007354227709583938
1744200983.855402,1162,0.0007941941730678082
1744200985.5391753,1164,0.0007883098442107439
1744200990.477483,1166,0.0008367917034775019
1744200991.1872575,1167,0.0007967777783051133
1744200996.4893384,1173,0.0008304351940751076
1744200997.4393668,1174,0.0007129735313355923
1744201003.8750315,1176,0.0008723339415155351
1744201004.4997199,1177,0.0007348413928411901
1744201005.3372157,1178,0.0010172969195991755
1744201010.231473,1182,0.0006724806735292077
1744201012.046696,1184,0.0008117801044136286
1744201016.3899236,1186,0.0007367030484601855
1744201017.791853,1188,0.0009143349598161876
1744201018.6733649,1189,0.0008895338978618383
1744201019.6644735,1190,0.0007127319113351405
1744201022.8882258,1193,0.0009943409822881222
1744201024.1168277,1194,0.0009206497925333679
1744201027.890034,1195,0.0009775750804692507
1744201029.3174758,1197,0.0008313116850331426
1744201029.7250407,1198,0.0008153765229508281
1744201032.2461727,1201,0.0008269226527772844
1744201033.0494893,1202,0.0008811657899059355
1744201038.8022165,1205,0.0007936373585835099
1744201039.4426117,1206,0.0008351555443368852
1744201040.1949267,1207,0.0008119454141706228
1744201043.8356912,1209,0.0008389619179069996
1744201047.2827964,1213,0.0007019054610282183
1744201048.173107,1214,0.0009179944754578173
1744201052.15077,1215,0.0007263946463353932
1744201053.9799197,1217,0.0009423491428606212
1744201054.74513,1218,0.0008574805106036365
1744201059.0803852,1223,0.0008203255711123347
1744201065.0288482,1225,0.0007816037395969033
1744201067.21271,1228,0.0008786543039605021
1744201068.1918795,1229,0.0008994101081043482
1744201070.4993818,1232,0.0007656071102246642
1744201071.1431692,1233,0.0008799167117103934
1744201079.107316,1238,0.0007254767697304487
1744201080.892806,1240,0.0007660521660000086
1744201082.2715478,1241,0.0008714291034266353
1744201083.1731641,1242,0.0007794754346832633
1744201084.0717566,1243,0.0008702133782207966
1744201085.0219917,1244,0.000796785403508693
1744201089.3669157,1245,0.0008189146174117923
1744201090.1583905,1246,0.0008546486496925354
1744201092.237863,1249,0.0009204873931594193
1744201093.27513,1250,0.0008672308176755905
1744201094.231231,1251,0.0008830049773678184
1744201095.0437164,1252,0.0008419280638918281
1744201096.937729,1254,0.0009500787127763033
1744201102.4756675,1256,0.0009873008821159601
1744201103.4880974,1257,0.0007413399871438742
1744201106.3934023,1260,0.0007959361537359655
1744201107.184227,1261,0.0007077986374497414
1744201112.1936407,1264,0.0007657755631953478
1744201118.0053465,1267,0.0008664972265250981
1744201121.4762154,1271,0.0007633868954144418
1744201129.4455028,1276,0.000825580907985568
1744201130.348431,1277,0.0007277638651430607
1744201131.4395869,1278,0.0008178313728421926
1744201134.8757277,1282,0.000783364987000823
1744201140.6899076,1285,0.0008499435498379171
1744201146.4481041,1290,0.0005517283570952713
1744201149.2474942,1293,0.0007683094008825719
1744201155.5787377,1296,0.000763511867262423
1744201157.354809,1298,0.0007888057734817266
1744201158.1468568,1299,0.0009995443979278207
1744201160.7906544,1302,0.0007017268217168748
1744201169.3036435,1306,0.0007859446341171861
